id,latitude,longitude,restaurant_count,hotel_count,park_count,museum_count,shopping_center_count
330766,41.39076,2.17503,549,111,0,25,2
330957,41.39782414629114,2.170576755958843,522,66,0,6,0
852195,41.3838,2.15663,531,64,0,6,0
856159,41.40175,2.19831,183,2,0,2,0
857958,41.38444,2.17191,739,154,0,29,2
670956,41.39944,2.20678,136,5,0,1,0
671458,41.37353,2.16131,279,31,0,3,1
675175,41.44273,2.17985,12,1,0,1,0
677012,41.40853,2.1493,202,11,0,1,0
679965,41.40194,2.20217,169,6,0,2,0
682808,41.39362,2.16868,599,108,0,9,1
682871,41.39679,2.14705,381,28,0,2,0
684160,41.38245,2.1841,497,62,0,22,1
684639,41.38584,2.14458,292,20,0,1,0
859105,41.38171,2.18687,404,35,0,16,0
865191,41.39801,2.17056,524,63,0,6,0
865367,41.39801,2.17056,524,63,0,6,0
866298,41.38088,2.13948,227,16,0,0,0
866483,41.39986,2.16377,616,42,0,4,0
868198,41.39801,2.17056,524,63,0,6,0
871899,41.40562,2.16212,451,13,0,1,0
875171,41.38753,2.14204,276,16,0,1,0
684643,41.38527512062284,2.1469959661827978,332,27,0,1,0
688295,41.43212,2.17242,39,1,0,1,0
688527,41.40924,2.20118,131,3,0,2,0
688946,41.40828,2.19255,191,4,0,2,0
689713,41.39181,2.18511,253,23,0,9,0
694516,41.42593,2.16748,31,0,0,0,0
696301,41.38902,2.17789,573,102,0,22,2
698593,41.40237,2.15865,510,32,0,0,0
699920,41.38734,2.16448,677,140,0,19,2
876101,41.38924,2.20005,54,1,0,0,0
877884,41.38694,2.14976,442,39,0,1,0
