id,latitude,longitude,restaurant_count,hotel_count,park_count,museum_count,shopping_center_count,dist_to_prague_castle,dist_to_charles_bridge,dist_to_old_town_square,dist_to_st._vitus_cathedral,dist_to_vysehrad,dist_to_petrin_tower
50215153,50.05715,14.43186,51,12,1,1,0,4.312319577932945,3.575338008706617,3.461030492418281,4.268999854545603,1.2271042329784732,3.895071791591992
50219175,50.08477,14.41957,543,168,0,53,0,1.493043833133218,0.6138293874837195,0.322592536456443,1.4534234705609999,2.26554525995281,1.6947380112963428
50221433,50.10206,14.40094,61,3,0,2,0,1.3080289412651946,1.884229403561178,2.1654678866617343,1.3410138507917724,4.37928613076861,2.0948617541870007
50229211,50.07196,14.395645,99,16,0,3,0,2.0685296607292725,1.9692247439854258,2.5070056470972353,2.0407011916178854,1.860525582697442,1.2833184673545999
50252682,50.07902,14.42455,461,178,0,37,0,2.1254785398939444,1.2538523207218915,0.9745345475611328,2.0827814099779975,1.674931767156795,2.104107482794724
50255654,50.0771,14.42772,374,146,0,26,0,2.434402334765559,1.5647772749172841,1.2491759440219383,2.391543691143145,1.5461188349113097,2.379437875226888
50255687,50.0657666775282,14.409022147473031,125,18,0,6,0,2.794942041545959,2.31167656487755,2.565729967901419,2.756249598176166,0.7212520484583302,2.1829208392333737
50256294,50.07698,14.42647,382,151,0,27,0,2.3721706236462143,1.508918351509466,1.230925126650678,2.3290681052511615,1.499540133233854,2.298657646007732
50256818,50.10556,14.46279,55,4,0,0,0,4.756075140904099,4.234315750838744,3.5883476196162336,4.741515635461042,5.545546915289074,5.365126015191138
50282738,50.07196,14.395645,99,16,0,3,0,2.0685296607292725,1.9692247439854258,2.5070056470972353,2.0407011916178854,1.860525582697442,1.2833184673545999
50305567,50.079578,14.452936,172,29,0,1,0,3.926597157027243,3.0619610332591285,2.4363356358491823,3.8893563242767675,2.9578308396351645,4.0930136151483065
50307483,50.09973,14.42286,77,10,0,8,0,1.9088124642962474,1.6829998475775547,1.3656972065835449,1.903796844512667,3.9386650105883887,2.637411694940575
50315497,50.08588,14.43183,449,125,0,36,0,2.2885937271412686,1.4592385103144518,0.7864479561201314,2.2537202574043183,2.560506262859144,2.5771838646883434
50317154,50.07923,14.42378,471,173,0,42,0,2.067387467738559,1.19739857930228,0.9392529925771618,2.0246242447783613,1.6853976352713296,2.0452173114904757
50334245,50.06228430195942,14.445040268594552,60,9,0,0,0,4.450508628749045,3.6074676511940837,3.283358518046958,4.406781756688448,1.8806777354613966,4.226583604954684
50334473,50.07953,14.41377,406,128,0,31,0,1.526626964074105,0.7932622625650735,1.0290384932206207,1.4827617871041658,1.7217551973578407,1.3493398123638052
50376298,50.09049,14.43117,360,87,0,27,0,2.18810726966814,1.4785862981587232,0.7916195549955276,2.1601631842796234,3.030327112888584,2.6336539714761864
50377318,50.07196,14.395645,99,16,0,3,0,2.0685296607292725,1.9692247439854258,2.5070056470972353,2.0407011916178854,1.860525582697442,1.2833184673545999
50384593,50.10131,14.41978,51,5,0,5,0,1.841252527430199,1.7519388528684683,1.5384861546766249,1.842646501890093,4.104685013784152,2.6122668221619607
50398370,50.088455,14.409949,324,115,0,50,0,0.7046349390384903,0.240776462865197,0.8026111283620804,0.6680413075293419,2.750005019888465,1.1437995287102514
50406467,50.09027,14.43066,368,95,0,29,0,2.151629273255452,1.436594265696349,0.7483587427167112,2.123309433804371,2.9965214035928445,2.5917052128940266
50410539,50.09768,14.42138,134,17,0,11,0,1.7005714541951809,1.4325915102037905,1.132140570688349,1.6922268434545218,3.704795749536763,2.406305835807332
50428263,50.085636,14.41626,513,158,0,53,0,1.2382197435683626,0.35980818261464803,0.40274279002196284,1.198477576957864,2.368839213984163,1.4719526910595302
50430335,50.08009,14.4186,455,149,0,47,0,1.7194815103214558,0.8786013468388811,0.84304125969537,1.6760367547810968,1.7447797660499655,1.663504527352419
50430911,50.07985,14.42048,454,163,0,48,0,1.8391213837976317,0.9831136383002148,0.8517906772535826,1.7959440994611036,1.7216582291503322,1.8002100740477134
50439001,50.05651,14.41463,22,5,1,3,0,3.89024260347374,3.342693908193351,3.476729864184436,3.8506720756993786,0.928770909910557,3.285401775006671
50448142,50.074844,14.40609,201,41,0,5,0,1.7643049209554327,1.3503349919055754,1.768484080750349,1.7254770445125793,1.4780201119615919,1.2062863278870413
50449556,50.044247,14.281642,1,0,0,0,0,9.909191674359139,10.38533081621842,11.055072838168524,9.916512243429006,10.052345544575115,9.250209946878481
50451527,50.08267,14.42378,563,171,0,49,0,1.86507949512262,0.9806061845381152,0.5700949195396081,1.82457134614563,2.0611662899439107,1.9914091477320799
50460191,50.08858,14.42404,484,133,0,48,0,1.6902382040089166,0.9309812597341873,0.24169620941905273,1.6583851886444958,2.7135973430276352,2.085647415566697
50475739,50.07954,14.41865,446,145,0,46,0,1.7630843109283234,0.930882681081568,0.9022087586597615,1.7194953329724876,1.6835857325307269,1.6819530798266682
50484238,50.09227,14.43947,213,47,0,7,0,2.788694389863715,2.102831834308983,1.4137976891251829,2.763103924102846,3.4290473239153356,3.257833799721799
50497329,50.088455,14.409949,324,115,0,50,0,0.7046349390384903,0.240776462865197,0.8026111283620804,0.6680413075293419,2.750005019888465,1.1437995287102514
50499129,50.08891,14.40907,302,108,0,43,0,0.6306299384125884,0.3153510259586317,0.8724653331300363,0.5953295291733561,2.814214968677486,1.115701743423486
50502712,50.08796,14.40896,311,112,0,44,0,0.657251804233739,0.23803403578212481,0.8676277615754466,0.6181444545560945,2.714084625012143,1.0555503398415202
50509152,50.08664,14.41701,491,150,0,54,0,1.2462007354411513,0.4005533337748282,0.3070715880247032,1.2085417159126104,2.4766504444594744,1.5460998524759668
50513560,50.08174,14.41853,509,164,0,49,0,1.6002363319442479,0.7341282254448055,0.6662142815552424,1.5574874047136,1.9283008295477992,1.626508144404553
50531437,50.07815,14.41649,391,126,0,32,0,1.7682906250776729,0.9969817471000284,1.090465173781171,1.7243927039031106,1.5385744024069055,1.5850595019960614
50536974,50.08006,14.41863,454,149,0,47,0,1.7232922326130615,0.8825592346305765,0.8458533222500304,1.6798434200124657,1.7414191631835922,1.6663519132734543
50536979,50.08065,14.40461,240,83,0,23,0,1.112377830035727,0.8110783269101682,1.4015876208269624,1.0728398256790677,2.0748514889668894,0.6976161183769467
50538326,50.10064,14.45284,101,6,0,1,0,3.906578375942065,3.348268438287085,2.6946731241998743,3.889346498036734,4.701390876756842,4.486869034954117
50547816,50.10184,14.43737,76,6,0,4,0,2.9263445312004825,2.518232427852614,1.9721917111146499,2.9156456923199134,4.366744570397429,3.59312918319692
50559156,50.07528,14.43153,281,116,0,16,0,2.7733305548707454,1.9025416411729645,1.5492592192998627,2.7304784067959984,1.5086963274316592,2.701743926169239
50564126,50.08756,14.41697,461,144,0,54,0,1.2138674504330564,0.4145042645921697,0.2947283446437416,1.1781426903265826,2.5789547842554645,1.5696158067398893
50579094,50.07696,14.42299,392,152,0,28,0,2.1852367477666736,1.345063765346584,1.179727646609109,2.1416450891288297,1.4267870325179142,2.0652836323008485
50583526,50.08514,14.40728,304,112,0,42,0,0.7504573998375828,0.33056853092753324,1.0203294135286582,0.706559786831964,2.4507395603206685,0.8321813460335893
50607502,50.08224,14.42899,523,176,0,38,0,2.221470387159585,1.3414505332625435,0.8117829859888819,2.1819878516707716,2.110367161334494,2.365172674858112
50629204,50.0756,14.44889,203,25,0,2,0,3.8200623481919447,2.9368330603420394,2.3838723074421035,3.7800450563079773,2.4763500813571215,3.8818732629938615
50632976,50.04857,14.45812,34,1,0,1,0,6.200253078043155,5.376610656785448,5.071502921856958,6.156361364600695,3.3072713192109764,5.899884877126276
50647126,50.08555,14.43408,404,107,0,27,0,2.4532603769369015,1.6215886231155114,0.9511167428995289,2.418361821420546,2.58927773168248,2.733624736496249
50647417,50.08945,14.42037,437,134,0,50,0,1.4206934773777482,0.7191258115163929,0.2229970181014196,1.390359668948917,2.7874074767958765,1.8669975349820775
50658382,50.06384,14.44343,75,13,0,1,0,4.247540927945138,3.4019763020783365,3.0758387087907737,4.203855937810372,1.7520423655803576,4.035413347339193
50669860,50.122395,14.454661,24,3,0,0,0,5.2588788093123915,5.044815491800924,4.559001082964562,5.260755878458431,6.934995935435265,6.022362219140054
50688102,50.07318,14.39746,110,18,0,4,0,1.9159754670777651,1.7841350680405463,2.3196713253742387,1.8863365325270578,1.8151394761313329,1.152918358244672
50689263,50.08475,14.43234,463,131,0,34,0,2.353945814096942,1.5066325774668046,0.8582576041610706,2.317799157072557,2.457695822154917,2.6036911957963533
50701523,50.07109,14.43085,205,101,0,11,0,3.0418112070262837,2.205086371535192,1.9528441059609913,2.99807254575065,1.1317459110436108,2.8503253868648475
50715397,50.09036,14.42066,405,120,0,46,0,1.4382367426154017,0.7878232865292119,0.31956297978354636,1.4102577872140034,2.889351192414524,1.9241685781466762
50725236,50.09303,14.45456,128,26,0,1,0,3.868480058001308,3.1635410617433495,2.4649795838677466,3.842826236884265,4.07551169981382,4.3170824977932645
50735434,50.08444,14.45139,167,36,0,2,0,3.6887417452942035,2.862369570030547,2.187717584355713,3.6548767607765686,3.215822164768188,3.9605802373776053
50739538,50.12452,14.42996,4,0,0,0,0,4.346567572394013,4.430003727936351,4.164649408783424,4.362178883761864,6.731433564389994,5.167736363986645
50761504,50.08004,14.43497,354,113,0,18,0,2.711096441327123,1.828723693220649,1.2912990661204717,2.671238803054083,2.0832056369315985,2.8141879482672016
50763581,50.06713,14.51801,2,1,0,0,0,8.772110081405131,7.906751703543359,7.276958371596701,8.735085062806204,7.080674454528745,8.902181552898737
50764890,50.07908,14.4483,203,32,0,2,0,3.631504611883823,2.7591218055619193,2.1547774463825413,3.5933162877546034,2.658394972480597,3.7711030514372164
50783954,50.08476,14.42509,552,168,0,50,0,1.8593721142511779,0.9957233925268256,0.416971186001179,1.821532399321869,2.306622859692988,2.0874011627477214
50787452,50.07743835449219,14.421624183654783,390,158,0,30,0,2.0777413284431265,1.243977958374667,1.1194289262117778,2.0340853778963517,1.4627771632113837,1.955390242183252
50818990,50.08531,14.4139,478,145,0,52,0,1.1053639676414606,0.2220900776292901,0.5684896502665593,1.064038876320393,2.3523058458123476,1.2999593835919072
50819093,50.096992,14.465179,57,8,0,0,0,4.673521719038487,4.009964011885508,3.316894190319167,4.650828033826828,4.902909781140654,5.1650753304446715
50836375,50.072205,14.397059,105,16,0,3,0,2.0269974897617016,1.8904514595850714,2.415636751199576,1.9976042896998836,1.784167969892175,1.2586668415789066
50837735,50.072182,14.396951,105,16,0,3,0,2.0304828627131677,1.8967804649879554,2.422913067615604,2.0012081430191664,1.7896691431483482,1.2607368900111038
50838093,50.07326,14.39656,110,18,0,4,0,1.9155041156079289,1.8134907981536763,2.3608050418457687,1.8869867343937488,1.874270564942434,1.139609634599691
50838318,50.07194,14.39809,108,16,0,3,0,2.0487684717947077,1.877018667351462,2.385250255367931,2.01816522531543,1.7055744463026408,1.2948783011668035
50839009,50.09474,14.45263,125,20,0,1,0,3.7514307867892214,3.080748935178317,2.3890511294782284,3.7277275898364586,4.144208924851881,4.23582645803324
50839554,50.07265,14.39598,102,16,0,3,0,1.9889140501820977,1.892735074848177,2.4371081028461847,1.9609129099030227,1.8755261921574196,1.2064784600467193
50841024,50.077965,14.43241,333,129,0,19,0,2.6579907219130714,1.7742704427694325,1.3324206615100576,2.6163731433919803,1.7901998781082584,2.6768714839458165
50860474,50.08706,14.40034,149,66,0,31,0,0.360452351034337,0.7915357376610729,1.4819275891004056,0.3293453116674453,2.846580352065282,0.5070037023904546
50864854,50.077335357666016,14.421709060668944,389,158,0,27,0,2.090022785809793,1.2568079430551804,1.13109181422416,2.0463576678702937,1.4522507207594046,1.9650441740685685
50867883,50.08808,14.40012,145,66,0,30,0,0.24833691741510525,0.8237239625583067,1.4981884457557302,0.22062724960304814,2.954528248117585,0.5916170886156257
50875326,50.07999,14.41827,461,144,0,47,0,1.7093081686802223,0.8742298222928876,0.8591393766695641,1.6657786404548929,1.7341118760145213,1.6431938277741285
50886330,50.08654,14.40042,152,69,0,32,0,0.418131879066075,0.7833918426947604,1.4792766958134544,0.38625548908330803,2.7928317766183817,0.46719208819074337
50886613,50.078812,14.426296,456,172,0,35,0,2.2403733498228053,1.3639866207147529,1.03475742905656,2.197940107891349,1.6872323091258528,2.2306407441745635
50887304,50.08411,14.43373,438,118,0,30,0,2.4686872619779727,1.6152096915561367,0.9767791904821752,2.4321064667403647,2.4338046896229586,2.7000246264283088
50890754,50.08597,14.43267,428,120,0,34,0,2.345082255732897,1.518682604036975,0.8428189470523277,2.3104661231645376,2.591971150853117,2.6378279125341626
50910994,50.0589,14.42441,47,15,1,5,0,3.8861550675445367,3.2063548913527553,3.1889359865681515,3.8436685656669267,0.7271323291093198,3.40917760282863
50925756,50.09795,14.42158,127,17,0,11,0,1.7276603349366664,1.465735916069001,1.1624913936909853,1.719793076164234,3.7354877270261664,2.436789045956554
50929379,50.049557,14.327641,6,0,0,0,0,6.896711798523084,7.253496169490703,7.892728356268288,6.896475836623738,6.720786405173143,6.162954958510368
50933720,50.096951,14.4652,57,8,0,0,0,4.674279123574464,4.01007535930938,3.316868448598605,4.651547234580684,4.900551901881797,5.165188944033014
50934009,50.049557,14.327641,6,0,0,0,0,6.896711798523084,7.253496169490703,7.892728356268288,6.896475836623738,6.720786405173143,6.162954958510368
50934389,50.049557,14.327641,6,0,0,0,0,6.896711798523084,7.253496169490703,7.892728356268288,6.896475836623738,6.720786405173143,6.162954958510368
50934447,50.077965,14.43241,333,129,0,19,0,2.6579907219130714,1.7742704427694325,1.3324206615100576,2.6163731433919803,1.7901998781082584,2.6768714839458165
50935985,50.04956,14.32764,6,0,0,0,0,6.896546364488139,7.253365927682546,7.892610188000743,6.896312304964976,6.7207734996786845,6.162806978373917
50948212,50.08409,14.43371,438,117,0,30,0,2.467938766245797,1.6141702419999353,0.9763246562886172,2.431332925397009,2.431181525338774,2.698543657027844
50951190,50.08568,14.43239,443,126,0,35,0,2.332431558191657,1.5003394222739517,0.8305288856285836,2.2974044699192424,2.5545652609315845,2.6147811969152737
50972812,50.101688385009766,14.363897323608398,13,1,0,0,0,2.9018260232358015,3.7861371157598067,4.374871840478047,2.942115752905416,5.70906094863187,3.049966997011319
50981590,50.08078,14.40335,209,75,0,20,0,1.077928471838637,0.8569955008279077,1.4704624379541753,1.0400125204334152,2.1328269233654016,0.6115959078384636
50985380,50.07526,14.43107,288,120,0,17,0,2.748551966177256,1.879363007718027,1.5357329839376335,2.705626002278376,1.4875076100340263,2.67164078972738
50986247,50.08436,14.43404,430,113,0,28,0,2.482388118591819,1.632743534486598,0.9870453477249137,2.4461335816187497,2.468468849437679,2.722963615957683
50986936,50.08419,14.43382,438,117,0,29,0,2.4723931895059765,1.6201083701201315,0.9793276780670118,2.4359147284850793,2.4446085021513886,2.706679402471416
50987765,50.08913,14.39978,137,64,0,28,0,0.1398711618314283,0.8790870203107874,1.5318007252797312,0.12547091380646946,3.0697396750575288,0.6845010732413195
50990285,50.08763,14.40023,146,66,0,29,0,0.2975146775880703,0.8067706453716917,1.4890289779896877,0.26783184728568327,2.906418948239664,0.5534774476910057
51007239,50.10031,14.42971,75,9,0,7,0,2.3622955057970465,2.0159666464476826,1.5511834905874216,2.353242028974201,4.066824047922907,3.051442594571114
51008432,50.08955,14.40002,135,64,0,28,0,0.09015294287986278,0.8798794427518017,1.521088222887706,0.08028156717974805,3.1041699609712983,0.7341448766183547
51029915,50.08562,14.43212,451,129,0,35,0,2.3151375439311286,1.4815385050267804,0.8135488987134747,2.2799881105943633,2.5411707591360875,2.594987611103862
51036777,50.07834,14.42047,408,154,0,38,0,1.9490497457934124,1.114498069373545,1.0195369624621269,1.9054340097475038,1.5541018181208375,1.8446773237382024
51037254,50.07866,14.42027,422,153,0,42,0,1.9144046857207266,1.0772794637576717,0.9847455185192318,1.8708334777645192,1.5886513100594473,1.8202783868037469
51037603,50.07812,14.42061,407,154,0,36,0,1.9730772406082866,1.1402317269514355,1.043594224977026,1.9294339078266427,1.5304679486652188,1.8618931072908205
51038746,50.07884,14.42053,428,156,0,43,0,1.9147337281137877,1.072314936351134,0.9638065313751574,1.8712442276637677,1.6098633015475698,1.832245448971492
51038893,50.07826,14.41848,397,145,0,37,0,1.854206937877627,1.046282586468605,1.044309390253968,1.8103799838399481,1.541453153331149,1.7133019054632554
51052321,50.09956,14.42352,83,12,0,8,0,1.9382189203568052,1.6900970728980955,1.3520768643306835,1.9322584535835519,3.923486668242652,2.6592121008741976
51053029,50.12065,14.45323,22,3,0,0,0,5.052826894975653,4.829064514583188,4.340325661998958,5.0540746091335755,6.717072414683009,5.8123734764525965
51055029,50.073471,14.433439,222,98,0,13,0,3.0042704467405312,2.1382238364287827,1.791269446016116,2.9611812550687753,1.4471189772899886,2.9015656554711544
51060095,50.08618,14.43293,420,109,0,34,0,2.3585879237507945,1.5364974773186573,0.856685146410599,2.3242805810902514,2.6206255588187286,2.6587885533124496
