id,latitude,longitude,restaurant_count,hotel_count,park_count,museum_count,shopping_center_count
1018643472316851504,41.4123827631752,2.134300428981692,39,4,0,1,0
1018683310725757878,41.39936,2.16193,625,48,0,3,0
1018717418124112636,41.3875430436117,2.180522466936174,527,88,0,23,2
1018723637164134861,41.38085,2.14902,307,32,0,0,0
1020967033657525100,41.37871929548671,2.1670208281411325,548,116,0,15,3
1021405152191764751,41.39105348554022,2.148309082479252,429,32,0,2,0
1021423818851644614,41.39253246667995,2.146277112289912,395,31,0,2,0
1021432327282396307,41.39107361957573,2.146838405406944,398,30,0,2,0
1021619951254772610,41.4125823,2.2169018,35,4,0,0,0
1021691277128266072,41.3609111,2.1349694,80,2,0,0,0
1021741726262614984,41.375588,2.1724427,441,80,0,16,2
1018731315358865316,41.37684737963083,2.1751788596750283,482,90,0,20,2
1018731562343287522,41.37822132763687,2.173258271367145,566,109,0,21,3
1018781782349991550,41.3823332,2.1731364,688,146,0,26,3
1019340307296601080,41.39994,2.16381,612,42,0,4,0
1019365481758072340,41.37345139862535,2.16559896240018,279,43,0,5,1
1019371719043580818,41.4134,2.22107,29,2,0,0,0
1019379924757643715,41.4145,2.21967,31,3,0,0,0
1019443054678575529,41.41181,2.16267,198,7,0,1,0
1019465443688124518,41.385504,2.1720039,749,153,0,31,2
1019474688795104512,41.40227592299296,2.1620135694822893,529,34,0,1,0
1021767275413514566,41.4104973,2.1758508,343,14,0,1,0
1021824239658751852,41.38091,2.17911,597,94,0,26,1
1021930225363827288,41.4290563,2.1332454,3,0,0,0,0
1022281327584443524,41.37637,2.15183,263,29,0,2,0
1022295529553584121,41.4104973,2.1758508,343,14,0,1,0
1022324473464734642,41.40002969204087,2.2080799268590803,119,4,0,1,0
