id,latitude,longitude,restaurant_count,hotel_count,park_count,museum_count,shopping_center_count
19842027,50.12441076287225,14.632848025392246,1,1,0,0,0
19857718,50.08854,14.45181,161,37,0,0,0
19871655,50.13241,14.47953,12,2,0,0,0
19876482,50.05697,14.45248,28,3,0,1,0
19897163,50.0797,14.41905,446,150,0,47,0
19922973,50.08697,14.44578,204,48,0,3,0
19982965,50.04382,14.28366,1,0,0,0,0
19993426,50.0811,14.4592,138,0,0,1,0
19999204,50.09642,14.36424,13,3,0,0,0
20008169,50.07241,14.39237,0,12,0,0,0
20008519,50.07292,14.39157,55,12,0,3,0
20029502,50.0708,14.4813,33,1,4,1,0
20033965,50.09275,14.43034,314,72,0,25,0
20043740,50.07405,14.43828,206,84,0,8,0
20060258,50.06987,14.44932,153,21,0,1,0
20085005,50.07789,14.42396,431,164,0,29,0
20141889,50.08918,14.39525,0,0,0,0,0
20145275,50.0787,14.4195,417,0,0,43,0
20146013,50.07411,14.38182,12,0,0,1,0
20146936,50.09171,14.42616,375,96,0,31,0
20151416,50.0739631652832,14.430904388427734,0,110,0,15,0
20152355,50.09072,14.44084,213,55,0,6,0
20169833,50.08129,14.42416,0,181,0,0,0
20180230,50.058533,14.423135,46,13,1,5,0
20190667,50.09072,14.47398,37,10,0,0,0
20214526,50.07397,14.4919,25,2,0,0,0
20221044,50.10064697265625,14.43488311767578,88,8,0,0,0
20223041,50.07904892391662,14.425305837744672,0,181,0,37,0
20225227,50.04658,14.31743,0,0,0,0,0
20225402,50.09034,14.49497,14,2,0,0,0
20236556,50.07432,14.44014,217,82,0,0,0
20271895,50.08724,14.42543,500,141,0,49,0
20275864,50.08724,14.42543,500,141,0,49,0
20276735,50.08724,14.42543,0,141,0,0,0
20277155,50.08724,14.42543,500,141,0,49,0
20277576,50.08724,14.42543,500,0,0,49,0
20278805,50.08724,14.42543,500,141,0,49,0
20279867,50.09227,14.43246,288,67,0,23,0
20284055,50.08624,14.44152,0,65,0,6,0
20284350,50.08624,14.44152,262,65,0,0,0
20304022,50.08724,14.42543,500,141,0,49,0
20310742,50.10636,14.56275,7,1,0,0,1
20311769,50.08724,14.42543,500,141,0,49,0
20319401,50.07066,14.40802,166,28,0,5,0
20350046,50.07887,14.4193,420,149,0,43,0
20384348,50.10249,14.41744,39,4,0,0,0
20419938,50.07304,14.46293,98,6,0,2,0
20435861,50.15153,14.49804,1,0,0,0,0
20448992,50.06601,14.31321,6,0,0,0,0
20456725,50.0783,14.45912,130,16,0,1,0
20465399,50.08847,14.48352,19,4,0,0,0
20487072,50.07652,14.43391,277,112,0,14,0
20487415,50.10411,14.5452,10,0,0,0,0
20507021,50.07994,14.41895,448,151,0,47,0
20507737,50.09045,14.49305,15,2,0,0,0
20515512,50.07472,14.42998,285,120,0,16,0
20529314,50.07652,14.43391,277,112,0,14,0
20532578,50.0729,14.42963,251,108,0,0,0
20566875,50.0664,14.40909,130,18,0,6,0
20609211,50.02968,14.42343,8,1,0,0,0
20614770,50.07789,14.42396,431,164,0,29,0
20627432,50.08414,14.44489,221,49,0,3,0
20661881,50.05449,14.52658,13,1,0,0,0
20676565,50.08171,14.41749,504,161,0,49,0
20684255,50.0925,14.4261,365,86,0,30,0
20700679,50.12407,14.47064,17,4,0,0,0
20703155,50.10446,14.47195,34,5,0,1,0
20715952,50.12562,14.47203,13,3,0,0,0
20721939,50.09264,14.45415,131,29,0,1,0
20806796,50.09067,14.4233,0,112,0,46,0
20810506,50.1056,14.37322,0,1,0,0,0
20827425,50.08453,14.40424,225,86,0,34,0
20857327,50.07152,14.42954,221,103,0,13,0
20867562,50.10431,14.45388,0,4,0,1,0
20879342,50.09736,14.35859,13,2,0,0,0
20880900,50.08747,14.44484,214,53,0,3,0
20906929,50.09083,14.42522,382,107,0,0,0
20968027,50.09033,14.43003,373,98,0,31,0
20968369,50.08998,14.42789,402,109,0,34,0
20976253,50.10351,14.53734,8,1,0,0,0
21022261,50.08317,14.44972,160,31,0,2,0
21023779,50.09638,14.45006,114,10,0,0,0
21025903,50.0783,14.45912,0,16,0,1,0
21027849,50.0919038,14.4358888,260,60,0,12,0
21035015,50.0851,14.44553,206,50,0,3,0
21041477,50.0919038,14.4358888,260,60,0,12,0
21042232,50.0919038,14.4358888,260,60,0,12,0
21042778,50.0919038,14.4358888,260,60,0,12,0
21100514,50.09171,14.42114,374,102,0,43,0
21121877,50.07876,14.42179,445,162,0,0,0
21138954,50.07956,14.42623,484,180,0,40,0
21163390,50.08429,14.43115,488,140,0,36,0
21197558,50.07139,14.40854,172,33,0,0,0
21211382,50.0877,14.42558,0,135,0,49,0
21213205,50.08043424749104,14.407553559613651,295,98,0,26,0
21250153,50.10008,14.43105,86,10,0,6,0
21261142,49.95276,14.37542,0,0,0,0,0
21263785,50.07873,14.4181,418,138,0,39,0
21264324,50.07595,14.43148,299,119,0,18,0
21284151,50.091988,14.483052,0,0,0,0,0
21292408,50.08645,14.44069,257,66,0,7,0
21304648,50.078895568847656,14.41916561126709,421,148,0,43,0
21307102,50.07616,14.42565,0,0,0,23,0
21307596,50.07673,14.42516,389,151,0,26,0
21307851,50.07578,14.42454,359,0,0,23,0
21308034,50.07689,14.4249,394,151,0,26,0
21311192,49.95342,14.37733,0,0,0,0,0
21350648,50.08388,14.375,33,6,0,0,0
21350905,50.08519,14.37715,38,9,0,3,0
21352528,50.08696,14.41655,483,144,0,53,0
21355395,50.06881,14.40173,124,17,0,0,0
21374314,50.10052,14.42943,70,8,0,7,0
21375582,50.11288,14.47756,23,0,0,1,0
21397242,50.06316,14.41043,87,14,0,5,0
21398301,50.08602,14.44937,180,37,0,2,0
21400827,50.08963,14.47047,36,9,0,0,0
21403265,50.08625,14.41639,504,153,0,54,0
21408980,50.10069,14.41795,44,4,0,4,0
21469649,50.0721,14.46212,94,7,0,2,0
21481943,50.07875,14.43431,341,126,0,0,0
21491773,50.09136,14.43131,339,79,0,25,0
21522260,50.07588,14.44078,239,83,0,4,0
21528573,50.0783,14.45912,130,16,0,1,0
21533358,50.08485,14.43179,468,132,0,0,0
21535661,50.07533,14.48633,0,0,4,0,0
21536483,50.07517,14.48618,34,0,4,0,0
21536590,50.07517,14.48618,34,2,4,0,0
21536644,50.07517,14.48618,0,2,4,0,0
21536711,50.07517,14.48618,34,0,4,0,0
21536781,50.07517,14.48618,34,2,4,0,0
21537042,50.08485,14.43179,0,132,0,36,0
21547221,50.07372,14.38688,0,4,0,0,0
21550907,50.07381,14.40878,0,0,0,6,0
21576958,50.07428,14.43221,256,105,0,14,0
21578732,50.08010384771045,14.415197022344524,432,139,0,39,0
21579914,50.08217,14.41825,0,164,0,49,0
21614880,50.08747,14.48981,18,3,0,0,0
21622375,50.0781,14.41669,0,127,0,32,0
21629044,50.0907,14.42841,383,102,0,31,0
21637900,50.07763,14.45985,0,12,0,0,0
21641484,50.0763,14.45802,143,15,0,2,0
21647865,50.06023,14.44918,51,7,0,0,0
21679194,50.10623,14.49436,38,0,0,2,0
21686811,50.09853,14.433671,126,0,0,6,0
21695502,50.1269443,14.4716683,14,3,0,0,0
21706586,50.08768,14.41461,441,136,0,51,0
21722392,50.08697,14.44578,204,48,0,3,0
21753019,50.05816,14.28492,4,0,0,0,0
21760925,50.08158,14.42176,514,165,0,49,0
21777918,50.04038,14.42087,17,2,0,0,0
21794956,50.10157,14.43066,66,5,0,5,0
21795831,50.08478,14.43233,463,131,0,0,0
21798420,50.08403,14.43119,495,0,0,0,0
21813275,50.04919,14.33974,18,1,0,0,0
21823124,50.09937,14.43301,96,12,0,5,0
21842050,50.03967,14.55687,9,1,0,0,0
21844838,50.08348,14.41999,544,0,0,52,0
21855056,50.07828,14.42788,413,155,0,26,0
21855892,50.08046,14.42798,485,167,0,0,0
21860531,50.09127,14.48375,18,3,0,0,0
21863349,50.08739,14.44537,0,0,0,0,0
21877494,50.06233,14.41242,67,0,1,0,0
21897150,50.07052,14.40626,158,27,0,0,0
21911769,50.0523,14.34717,18,1,0,0,0
21919405,50.08254,14.41793,0,166,0,51,0
21924055,50.08498,14.41926,544,167,0,0,0
21924575,50.07903838858119,14.425270665009448,463,181,0,37,0
21948411,50.08479,14.36328,25,3,0,1,0
21961297,50.10045,14.43188,80,10,0,5,0
21973494,50.07916,14.41862,428,146,0,43,0
21979411,50.12539,14.47201,14,3,0,0,0
21980011,50.06774,14.40853,139,25,0,6,0
21987234,50.10534,14.3968,58,3,0,1,0
21990815,50.07727,14.41425,352,100,0,0,0
21991360,50.07703,14.41403,353,90,0,23,0
21991878,50.07543,14.41597,0,89,0,19,0
22000967,50.0783,14.42659,432,161,0,29,0
22001919,50.07906,14.42681,458,169,0,35,0
22006045,50.07707,14.41382,356,90,0,22,0
22006445,50.07728,14.41418,0,99,0,24,0
22007223,50.07719,14.41523,365,106,0,24,0
22007501,50.07689,14.41593,360,112,0,22,0
22018512,50.07795,14.42633,423,158,0,25,0
22025344,50.08288,14.4066,286,115,0,36,0
22025436,50.07906,14.42526,463,180,0,37,0
22031421,50.08263,14.40671,293,116,0,34,0
22050414,50.07795,14.42633,423,158,0,25,0
22056620,50.07507,14.43152,278,112,0,15,0
22063433,50.07795,14.42633,423,158,0,25,0
22082462,50.07639,14.44429,225,0,0,2,0
22094631,50.10579,14.48726,42,6,0,2,0
22097060,50.08783954461217,14.416483228867603,459,143,0,55,0
22100943,50.09169,14.42968,354,82,0,27,0
22112144,50.08938,14.45069,156,37,0,1,0
22116961,50.08125963178434,14.419081502720315,488,153,0,47,0
22133281,50.09169,14.4201,360,106,0,43,0
22142345,50.07478,14.44838,199,22,0,2,0
22142346,50.07494,14.44825,199,23,0,2,0
22157232,50.08643,14.44254,240,60,0,5,0
22159730,50.08643,14.44254,240,0,0,5,0
22163839,50.07407,14.40791,206,43,0,7,0
22163861,50.05952835083008,14.431401252746582,57,14,1,3,0
22197689,50.08643,14.44254,240,60,0,5,0
22198602,50.08643,14.44254,240,60,0,5,0
22199263,50.08643,14.44254,240,60,0,5,0
22199347,50.08643,14.44254,240,60,0,5,0
22199615,50.08643,14.44254,240,60,0,5,0
22200444,50.08643,14.44254,240,60,0,5,0
22200869,50.08643,14.44254,240,60,0,5,0
22201142,50.07499,14.44902,201,22,0,2,0
22217438,50.08873,14.4042,185,78,0,36,0
22223245,50.08112,14.40755,305,106,0,30,0
22246209,50.08317,14.43034,513,163,0,36,0
22257667,50.05956,14.4018,22,1,0,1,0
22259951,50.07967,14.42226,469,173,0,47,0
22264245,50.07562,14.42201,349,137,0,23,0
22270839,50.07885,14.41713,422,133,0,0,0
22271811,50.06212,14.40864,69,10,0,5,0
22273793,50.08855,14.40321,173,73,0,0,0
22273845,50.08643,14.44254,240,0,0,5,0
22274024,50.08882,14.40329,172,71,0,35,0
22285851,50.08115,14.41735,487,156,0,46,0
22292715,50.10558,14.45353,49,4,0,1,0
22293234,50.10696,14.45315,48,4,0,1,0
22311447,50.12476,14.49439,18,0,0,0,0
22319388,50.10373557736955,14.47805449501003,44,9,0,1,0
22320060,50.06367,14.40972,105,16,0,6,0
22337068,50.08347,14.43079,510,155,0,0,0
22350193,50.07515,14.43292,256,106,0,14,0
22350196,50.08643,14.44254,0,60,0,5,0
22351015,50.08775,14.47087,33,7,0,0,0
22351540,50.08643,14.44254,240,60,0,0,0
22351628,50.06182,14.40985,58,10,1,5,0
22352230,50.08643,14.44254,240,60,0,5,0
22352615,50.08643,14.44254,240,60,0,5,0
22355381,50.07962,14.4062,266,79,0,21,0
22368030,50.08643,14.44254,0,0,0,5,0
22368454,50.08643,14.44254,240,60,0,5,0
22375349,50.07841,14.66691,6,0,0,0,0
22381562,50.08668,14.44202,243,63,0,6,0
22384501,50.07314,14.43111,245,103,0,14,0
22394805,50.07845,14.42012,0,151,0,40,0
22395480,50.0828,14.41513,505,0,0,0,0
22395753,50.08384,14.4446,220,51,0,0,0
22396326,50.07693,14.41547,0,106,0,23,0
22396433,50.06888,14.47633,19,2,0,1,0
22398049,50.06042,14.44633,55,0,0,0,0
22409450,50.08363,14.46889,56,6,4,0,0
22413709,50.09086,14.48435,18,4,0,0,0
22427129,50.09219,14.42906,350,81,0,27,0
22434640,50.08912,14.42284,0,135,0,47,0
22448590,50.09934,14.4258,101,14,0,8,0
22448739,50.100136,14.426377,72,0,0,7,0
22448788,50.0993,14.42571,102,0,0,8,0
22464549,50.09048,14.48416,18,3,0,0,0
22467648,50.08265,14.43674,343,94,0,16,0
22468380,50.09022,14.42215,416,123,0,47,0
22475472,50.12543,14.47193,0,3,0,0,0
22478111,50.12387,14.47055,0,4,0,0,0
22483285,50.07345,14.43907,208,81,0,5,0
22485557,50.0715,14.40513,158,28,0,5,0
22531505,50.07316,14.39504,100,15,0,4,0
22557524,50.09978,14.43148,87,11,0,6,0
22560173,50.08198,14.45455,155,0,0,2,0
22604223,50.06939,14.45725,94,7,0,0,0
22628940,50.08878,14.42434,477,132,0,49,0
22638103,50.07969,14.41759,448,140,0,46,0
22638106,50.021369,14.422013,3,0,0,0,0
22639409,50.08869,14.40199,0,68,0,36,0
22645863,50.08006,14.4206,461,161,0,0,0
22678088,50.05236,14.53226,13,1,0,0,0
22684344,50.06933,14.43712,168,70,0,9,0
22687615,50.07823043509437,14.417348118771129,397,132,0,35,0
22694740,50.08604,14.4147,483,148,0,52,0
22696043,50.07529,14.37036,14,1,0,0,0
22696235,50.07612,14.37215,21,3,0,0,0
22700589,50.08459,14.43111,484,140,0,37,0
22711946,49.99062,14.48153,2,1,0,0,0
22784067,50.0909,14.43953,218,60,0,7,0
22839740,50.04037,14.42268,0,3,0,0,0
22853376,50.0781,14.40269,177,31,0,8,0
22861451,50.09131,14.42132,383,107,0,45,0
22862756,50.08042,14.4206,471,161,0,48,0
22864592,50.07909,14.41854,425,144,0,43,0
22875449,50.12554,14.47039,16,3,0,0,0
22898360,50.04665,14.30637,10,0,0,0,0
22899657,50.04475,14.30493,9,0,0,0,0
22900681,50.04547,14.30459,10,0,0,0,0
22902454,50.09039,14.45113,146,36,0,1,0
22915794,50.1237,14.47237,13,3,0,0,0
22918963,50.1237,14.47237,13,3,0,0,0
22919195,50.1237,14.47237,13,3,0,0,0
22919855,50.1237,14.47237,13,3,0,0,0
22919884,50.1237,14.47237,0,3,0,0,0
22923222,50.08711,14.43475,352,92,0,27,0
22923754,50.08801,14.43362,356,93,0,30,0
22924271,50.08627,14.43513,354,98,0,0,0
22930541,50.06295156933509,14.447778886824928,71,8,0,1,0
22936987,50.09053,14.4264,390,109,0,36,0
22958590,50.08904970201757,14.407065855669604,237,92,0,36,0
22993632,50.04175,14.42061,18,2,0,0,0
23020753,50.10237,14.44562,83,7,0,2,0
23032761,50.07281,14.43267,211,96,0,13,0
